year,district_id,district_name,province_name,area_km2,latitude,longitude,fire_density_per_km2,fire_count_modis,fire_count_viirs,total_fires,total_frp_modis_mw,total_frp_viirs_mw,total_frp_all_mw,mean_frp_modis_mw,mean_frp_viirs_mw,high_confidence_fires_modis,high_confidence_fires_viirs,co_concentration_ppbv,co_enhancement_factor,fire_season_intensity,co_pollution_level
2019,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.8467,1663,2399,4062,55166.57,6019.99,61186.56,33.17,2.51,1326,1931,547.1,3.65,Extreme,Severe
2020,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.3694,702,1070,1772,3600.09,17030.14,20630.23,5.13,15.92,483,843,605.3,4.04,Extreme,Severe
2010,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,0.5648,363,522,885,501.08,5515.55,6016.63,1.38,10.57,258,440,394.3,2.63,High,High
2011,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,1.5686,939,1519,2458,4371.62,2195.37,6566.99,4.66,1.45,628,1110,509.0,3.39,Extreme,Severe
2012,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,1.21,739,1157,1896,832.11,4157.48,4989.6,1.13,3.59,550,853,543.6,3.62,Extreme,Severe
2013,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,1.4972,944,1402,2346,3394.41,57202.87,60597.29,3.6,40.8,636,1187,290.8,1.94,Extreme,High
2014,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,1.1768,721,1123,1844,825.77,1125.17,1950.94,1.15,1.0,478,970,232.7,1.55,Extreme,Elevated
2015,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,2.3389,1441,2224,3665,12579.39,41792.12,54371.51,8.73,18.79,1002,1893,680.3,4.54,Extreme,Severe
2016,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,0.4716,281,458,739,310.46,6307.47,6617.93,1.1,13.77,195,371,330.8,2.21,High,High
2017,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,1.2298,753,1174,1927,3208.88,15669.49,18878.37,4.26,13.35,497,874,216.6,1.44,Extreme,Elevated
2018,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,1.1417,715,1074,1789,24577.24,2075.49,26652.73,34.37,1.93,547,917,580.8,3.87,Extreme,Severe
2019,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,2.4621,1498,2360,3858,9926.7,4810.52,14737.22,6.63,2.04,1028,1812,1025.1,6.83,Extreme,
2020,102,Tanjungpinang,Kepulauan Riau,1566.97,0.6903,123.5753,1.4321,880,1364,2244,1624.54,5211.98,6836.52,1.85,3.82,656,1071,394.1,2.63,Extreme,High
2010,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,0.6061,484,759,1243,4554.05,4685.13,9239.19,9.41,6.17,346,605,288.2,1.92,Extreme,High
2011,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,0.8392,678,1043,1721,1748.74,7518.62,9267.36,2.58,7.21,438,824,266.3,1.78,Extreme,High
2012,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,0.8953,740,1096,1836,469.64,1471.36,1941.0,0.63,1.34,561,813,545.0,3.63,Extreme,Severe
2013,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,0.9426,789,1144,1933,6859.71,2997.47,9857.18,8.69,2.62,615,955,340.2,2.27,Extreme,High
2014,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,1.0235,827,1272,2099,2300.15,9169.73,11469.88,2.78,7.21,520,1138,474.2,3.16,Extreme,Severe
2015,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,2.6108,2283,3071,5354,12860.55,12641.82,25502.37,5.63,4.12,1771,2380,1202.4,8.02,,
2016,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,0.6793,552,841,1393,4899.31,1990.86,6890.16,8.88,2.37,437,670,369.1,2.46,Extreme,High
2017,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,0.8139,663,1006,1669,2549.01,2642.81,5191.83,3.84,2.63,484,785,482.9,3.22,Extreme,Severe
2018,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,0.9845,795,1224,2019,26125.87,2617.96,28743.83,32.86,2.14,574,1071,348.2,2.32,Extreme,High
2019,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,2.7083,2091,3463,5554,3951.29,8239.89,12191.18,1.89,2.38,1443,2680,615.7,4.1,,Severe
2020,103,Bintan,Kepulauan Riau,2050.71,-7.4336,137.8189,1.1186,919,1375,2294,3920.53,7242.03,11162.55,4.27,5.27,628,1013,392.4,2.62,Extreme,High
2010,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,0.7493,261,388,649,2173.62,395.11,2568.73,8.33,1.02,170,271,461.8,3.08,High,Severe
2011,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,2.698,932,1405,2337,15139.21,3952.16,19091.36,16.24,2.81,677,1073,439.3,2.93,Extreme,Severe
2012,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,2.5156,867,1312,2179,8319.5,2063.81,10383.31,9.6,1.57,591,977,398.7,2.66,Extreme,High
2013,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,2.3205,831,1179,2010,1720.74,4186.1,5906.84,2.07,3.55,539,932,226.6,1.51,Extreme,Elevated
2014,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,2.7581,968,1421,2389,452.94,13408.17,13861.11,0.47,9.44,631,1126,348.2,2.32,Extreme,High
2015,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,5.0809,1770,2631,4401,15916.11,2198.35,18114.47,8.99,0.84,1140,2277,905.7,6.04,Extreme,Severe
2016,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,0.9744,347,497,844,4393.16,6167.49,10560.65,12.66,12.41,239,419,284.6,1.9,High,High
2017,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,2.3505,808,1228,2036,20625.32,2941.03,23566.35,25.53,2.39,528,1010,328.9,2.19,Extreme,High
2018,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,2.8123,933,1503,2436,2547.09,1403.46,3950.54,2.73,0.93,692,1261,291.2,1.94,Extreme,High
2019,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,3.6978,1254,1949,3203,12300.14,2386.68,14686.82,9.81,1.22,807,1683,410.2,2.73,Extreme,Severe
2020,104,Karimun,Kepulauan Riau,866.18,-6.9086,115.2843,2.2963,809,1180,1989,6337.91,9534.05,15871.96,7.83,8.08,557,855,425.0,2.83,Extreme,Severe
2010,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,0.3714,413,612,1025,1684.73,1908.59,3593.33,4.08,3.12,319,533,260.3,1.74,Extreme,High
2011,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,0.6384,668,1094,1762,3920.16,4339.23,8259.38,5.87,3.97,462,850,356.4,2.38,Extreme,High
2012,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,0.7094,815,1143,1958,1141.51,2898.15,4039.66,1.4,2.54,516,1025,496.1,3.31,Extreme,Severe
2013,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,0.775,804,1335,2139,1041.73,5527.7,6569.42,1.3,4.14,552,1126,510.5,3.4,Extreme,Severe
2014,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,0.6406,702,1066,1768,7796.84,9808.37,17605.21,11.11,9.2,432,951,358.3,2.39,Extreme,High
2015,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,1.7008,1951,2743,4694,3042.07,23981.13,27023.2,1.56,8.74,1194,2332,584.0,3.89,Extreme,Severe
2016,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,0.371,421,603,1024,1335.4,6847.58,8182.98,3.17,11.36,287,524,280.0,1.87,Extreme,High
2017,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,0.6323,712,1033,1745,1792.02,5589.81,7381.83,2.52,5.41,569,826,297.0,1.98,Extreme,High
2018,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,0.7163,797,1180,1977,3311.5,3418.32,6729.82,4.15,2.9,631,836,549.8,3.67,Extreme,Severe
2019,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,1.1982,1335,1972,3307,25164.84,4095.59,29260.43,18.85,2.08,995,1531,956.6,6.38,Extreme,Severe
2020,105,Lingga,Kepulauan Riau,2759.9,-5.9513,116.0215,0.8345,941,1362,2303,2403.48,429.11,2832.59,2.55,0.32,719,1066,283.9,1.89,Extreme,High
2010,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,10.5546,511,787,1298,6927.8,833.64,7761.44,13.56,1.06,332,629,211.0,1.41,Extreme,Elevated
2011,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,17.2793,855,1270,2125,1859.15,3793.93,5653.08,2.17,2.99,678,1059,469.2,3.13,Extreme,Severe
2012,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,18.1249,908,1321,2229,1610.91,14140.95,15751.86,1.77,10.7,592,982,391.7,2.61,Extreme,High
2013,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,14.1812,723,1021,1744,10655.04,2705.77,13360.81,14.74,2.65,455,855,452.7,3.02,Extreme,Severe
2014,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,13.4819,662,996,1658,5277.66,12348.49,17626.15,7.97,12.4,515,747,407.2,2.71,Extreme,Severe
2015,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,24.6301,1196,1833,3029,8439.08,8274.12,16713.2,7.06,4.51,855,1569,735.7,4.9,Extreme,Severe
2016,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,7.5134,366,558,924,3914.68,1440.73,5355.41,10.7,2.58,225,493,218.8,1.46,High,Elevated
2017,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,17.1898,867,1247,2114,11533.76,6769.97,18303.73,13.3,5.43,564,1075,233.2,1.55,Extreme,Elevated
2018,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,16.9378,832,1251,2083,3240.67,1576.83,4817.49,3.9,1.26,499,954,401.0,2.67,Extreme,Severe
2019,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,37.9737,1866,2804,4670,2590.58,5687.72,8278.31,1.39,2.03,1282,2437,700.9,4.67,Extreme,Severe
2020,106,Natuna,Kepulauan Riau,122.98,-5.3405,118.4862,18.7673,932,1376,2308,3031.43,1582.46,4613.89,3.25,1.15,565,1051,491.4,3.28,Extreme,Severe
2010,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,0.4394,286,420,706,315.32,3524.52,3839.84,1.1,8.39,228,311,258.0,1.72,High,High
2011,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,1.4179,914,1364,2278,17983.05,10177.88,28160.94,19.68,7.46,553,1188,292.4,1.95,Extreme,High
2012,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,1.3949,861,1380,2241,716.86,5175.59,5892.45,0.83,3.75,677,1103,379.8,2.53,Extreme,High
2013,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,1.3015,851,1240,2091,13649.15,3687.5,17336.66,16.04,2.97,524,1029,565.6,3.77,Extreme,Severe
2014,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,1.449,925,1403,2328,5994.22,6509.35,12503.56,6.48,4.64,734,1102,503.4,3.36,Extreme,Severe
2015,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,2.4916,1603,2400,4003,2834.0,17190.79,20024.79,1.77,7.16,1186,1791,546.1,3.64,Extreme,Severe
2016,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,0.5726,355,565,920,2563.51,336.91,2900.42,7.22,0.6,259,424,275.9,1.84,High,High
2017,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,1.3469,892,1272,2164,938.41,2695.41,3633.82,1.05,2.12,564,997,492.4,3.28,Extreme,Severe
2018,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,1.4216,957,1327,2284,11611.4,3401.48,15012.88,12.13,2.56,682,946,450.1,3.0,Extreme,Severe
2019,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,2.1349,1471,1959,3430,5908.02,2697.65,8605.67,4.02,1.38,965,1672,419.2,2.79,Extreme,Severe
2020,107,Anambas,Kepulauan Riau,1606.6,-8.6471,119.7786,0.994,631,966,1597,8287.91,1628.88,9916.79,13.13,1.69,405,840,379.0,2.53,Extreme,High
2015,108,Jakarta Pusat,DKI Jakarta,2729.03,-10.1234,139.2513,0.3411,381,550,931,1261.56,1126.31,2387.87,3.31,2.05,273,434,332.6,2.22,High,High
2019,108,Jakarta Pusat,DKI Jakarta,2729.03,-10.1234,139.2513,0.3448,379,562,941,1188.71,3186.51,4375.21,3.14,5.67,240,400,221.6,1.48,High,Elevated
2015,109,Jakarta Utara,DKI Jakarta,4205.66,-9.4226,136.0301,0.1895,292,505,797,5234.03,1482.31,6716.34,17.92,2.94,223,365,343.8,2.29,High,High
2019,109,Jakarta Utara,DKI Jakarta,4205.66,-9.4226,136.0301,0.2506,464,590,1054,3163.2,546.32,3709.52,6.82,0.93,360,497,243.9,1.63,Extreme,Elevated
2012,110,Jakarta Barat,DKI Jakarta,547.96,2.6367,134.425,0.9179,222,281,503,325.17,1719.08,2044.26,1.46,6.12,144,227,161.2,1.07,High,Elevated
2015,110,Jakarta Barat,DKI Jakarta,547.96,2.6367,134.425,1.4326,330,455,785,584.19,2481.7,3065.9,1.77,5.45,202,389,426.0,2.84,High,Severe
2019,110,Jakarta Barat,DKI Jakarta,547.96,2.6367,134.425,1.0001,215,333,548,1022.7,4615.88,5638.58,4.76,13.86,154,268,303.4,2.02,High,High
2015,111,Jakarta Selatan,DKI Jakarta,4812.58,-6.6619,114.367,0.1673,314,491,805,363.78,3240.72,3604.5,1.16,6.6,221,410,369.8,2.47,High,High
2019,111,Jakarta Selatan,DKI Jakarta,4812.58,-6.6619,114.367,0.1157,187,370,557,222.17,454.94,677.11,1.19,1.23,125,309,53.2,0.35,High,Background
2015,112,Jakarta Timur,DKI Jakarta,1748.48,0.8318,108.4912,0.4593,313,490,803,3240.14,609.56,3849.69,10.35,1.24,203,350,355.6,2.37,High,High
2019,112,Jakarta Timur,DKI Jakarta,1748.48,0.8318,108.4912,0.5805,417,598,1015,470.64,2064.65,2535.29,1.13,3.45,322,519,260.9,1.74,Extreme,High
2015,113,Kepulauan Seribu,DKI Jakarta,3078.32,1.6635,97.0069,0.1923,238,354,592,556.11,863.05,1419.15,2.34,2.44,165,294,431.6,2.88,High,Severe
2019,113,Kepulauan Seribu,DKI Jakarta,3078.32,1.6635,97.0069,0.3317,413,608,1021,265.76,3569.23,3834.99,0.64,5.87,316,497,303.1,2.02,Extreme,High
2015,167,Yogyakarta,DI Yogyakarta,1180.04,5.4124,137.2309,0.5407,262,376,638,2665.81,1185.16,3850.97,10.17,3.15,168,293,329.2,2.19,High,High
2019,167,Yogyakarta,DI Yogyakarta,1180.04,5.4124,137.2309,0.7779,361,557,918,2218.6,1779.71,3998.31,6.15,3.2,261,462,307.3,2.05,High,High
2015,168,Bantul,DI Yogyakarta,1678.92,-1.5821,121.1763,0.6379,433,638,1071,6812.11,2111.63,8923.73,15.73,3.31,263,538,233.0,1.55,Extreme,Elevated
2019,168,Bantul,DI Yogyakarta,1678.92,-1.5821,121.1763,0.3764,267,365,632,2568.0,816.46,3384.45,9.62,2.24,160,274,174.1,1.16,High,Elevated
2015,169,Gunungkidul,DI Yogyakarta,3210.79,-8.4195,105.6213,0.1922,248,369,617,4383.33,1016.11,5399.44,17.67,2.75,189,292,193.2,1.29,High,Elevated
2019,169,Gunungkidul,DI Yogyakarta,3210.79,-8.4195,105.6213,0.2074,267,399,666,916.98,827.05,1744.03,3.43,2.07,175,292,398.1,2.65,High,High
2015,170,Kulon Progo,DI Yogyakarta,356.15,-3.3148,101.3705,2.3923,339,513,852,955.66,1447.95,2403.61,2.82,2.82,253,456,265.6,1.77,High,High
2019,170,Kulon Progo,DI Yogyakarta,356.15,-3.3148,101.3705,3.1167,484,626,1110,5248.86,1314.92,6563.78,10.84,2.1,325,499,357.9,2.39,Extreme,High
2015,171,Sleman,DI Yogyakarta,3002.6,-2.4322,127.6228,0.3504,404,648,1052,1368.22,2005.25,3373.47,3.39,3.09,273,553,363.3,2.42,Extreme,High
2019,171,Sleman,DI Yogyakarta,3002.6,-2.4322,127.6228,0.3763,414,716,1130,4626.21,1342.36,5968.58,11.17,1.87,294,570,345.4,2.3,Extreme,High
2015,203,Cilegon,Banten,1572.12,-7.3736,123.7324,0.3925,270,347,617,1959.35,3225.34,5184.69,7.26,9.29,196,307,455.9,3.04,High,Severe
2019,203,Cilegon,Banten,1572.12,-7.3736,123.7324,0.6272,372,614,986,2386.49,996.3,3382.79,6.42,1.62,290,480,346.1,2.31,High,High
2015,204,Serang,Banten,4665.6,-1.4395,122.5908,0.2088,407,567,974,394.55,1304.82,1699.37,0.97,2.3,268,416,137.1,0.91,High,Background
2019,204,Serang,Banten,4665.6,-1.4395,122.5908,0.2302,431,643,1074,560.53,3500.25,4060.77,1.3,5.44,280,542,297.6,1.98,Extreme,High
2015,205,Tangerang Selatan,Banten,2977.15,0.8503,136.3752,0.2103,245,381,626,1221.71,4611.54,5833.25,4.99,12.1,181,276,379.1,2.53,High,High
2019,205,Tangerang Selatan,Banten,2977.15,0.8503,136.3752,0.2499,295,449,744,3011.13,2305.15,5316.28,10.21,5.13,203,340,323.0,2.15,High,High
2015,206,Tangerang,Banten,3271.39,-0.4716,127.2912,0.3521,422,730,1152,543.68,1352.0,1895.67,1.29,1.85,303,588,283.2,1.89,Extreme,High
2019,206,Tangerang,Banten,3271.39,-0.4716,127.2912,0.2271,307,436,743,1474.16,4142.59,5616.75,4.8,9.5,245,378,386.6,2.58,High,High
2015,207,Lebak,Banten,2592.13,0.6089,111.4072,0.2766,253,464,717,444.24,1552.59,1996.83,1.76,3.35,200,361,301.7,2.01,High,High
2019,207,Lebak,Banten,2592.13,0.6089,111.4072,0.3804,368,618,986,1536.91,599.87,2136.79,4.18,0.97,228,477,254.8,1.7,High,High
2015,208,Pandeglang,Banten,2691.0,2.8657,132.3136,0.233,265,362,627,2264.76,6288.89,8553.66,8.55,17.37,193,270,371.3,2.48,High,High
2019,208,Pandeglang,Banten,2691.0,2.8657,132.3136,0.3616,374,599,973,416.97,4611.44,5028.41,1.11,7.7,276,531,369.7,2.46,High,High
2015,218,Mataram,Nusa Tenggara Barat,4132.68,-10.3505,123.5159,0.1597,263,397,660,986.48,1467.13,2453.61,3.75,3.7,161,315,319.4,2.13,High,High
2019,218,Mataram,Nusa Tenggara Barat,4132.68,-10.3505,123.5159,0.2761,438,703,1141,624.67,9333.09,9957.76,1.43,13.28,305,520,339.0,2.26,Extreme,High
2015,219,Bima,Nusa Tenggara Barat,1658.37,-7.8172,99.5172,0.3853,234,405,639,1434.58,15622.09,17056.67,6.13,38.57,150,362,429.5,2.86,High,Severe
2019,219,Bima,Nusa Tenggara Barat,1658.37,-7.8172,99.5172,0.5053,358,480,838,1709.11,1331.71,3040.82,4.77,2.77,281,377,224.5,1.5,High,Elevated
2015,220,Bima,Nusa Tenggara Barat,481.26,-2.3588,138.3271,1.3278,234,405,639,1434.58,15622.09,17056.67,6.13,38.57,150,362,429.5,2.86,High,Severe
2019,220,Bima,Nusa Tenggara Barat,481.26,-2.3588,138.3271,1.7413,358,480,838,1709.11,1331.71,3040.82,4.77,2.77,281,377,224.5,1.5,High,Elevated
2015,221,Dompu,Nusa Tenggara Barat,3680.04,-2.7014,134.5811,0.2636,368,602,970,647.25,1850.44,2497.69,1.76,3.07,292,528,158.1,1.05,High,Elevated
2019,221,Dompu,Nusa Tenggara Barat,3680.04,-2.7014,134.5811,0.2239,306,518,824,1706.81,4969.49,6676.3,5.58,9.59,226,416,213.7,1.42,High,Elevated
2015,222,Lombok Barat,Nusa Tenggara Barat,3740.07,-10.2755,135.2139,0.1465,227,321,548,60.53,1251.73,1312.26,0.27,3.9,138,286,328.1,2.19,High,High
2019,222,Lombok Barat,Nusa Tenggara Barat,3740.07,-10.2755,135.2139,0.2473,363,562,925,2389.62,272.7,2662.32,6.58,0.49,253,459,129.7,0.86,High,Background
2015,223,Lombok Tengah,Nusa Tenggara Barat,939.33,-4.2743,123.4671,1.0603,406,590,996,1124.39,3870.22,4994.62,2.77,6.56,309,504,336.0,2.24,High,High
2019,223,Lombok Tengah,Nusa Tenggara Barat,939.33,-4.2743,123.4671,1.0497,394,592,986,1830.74,1870.57,3701.31,4.65,3.16,287,513,321.7,2.14,High,High
2015,224,Lombok Timur,Nusa Tenggara Barat,4954.82,-7.3738,118.4788,0.2293,449,687,1136,3264.4,4258.07,7522.47,7.27,6.2,284,592,332.8,2.22,Extreme,High
2019,224,Lombok Timur,Nusa Tenggara Barat,4954.82,-7.3738,118.4788,0.2,418,573,991,383.45,3272.71,3656.16,0.92,5.71,323,500,319.3,2.13,High,High
2015,225,Lombok Utara,Nusa Tenggara Barat,3289.46,2.7657,135.2801,0.2581,389,460,849,675.34,4438.86,5114.21,1.74,9.65,298,393,454.8,3.03,High,Severe
2019,225,Lombok Utara,Nusa Tenggara Barat,3289.46,2.7657,135.2801,0.2663,379,497,876,4295.7,1676.87,5972.57,11.33,3.37,282,436,127.7,0.85,High,Background
2015,226,Sumbawa,Nusa Tenggara Barat,3521.88,-1.6029,136.3734,0.2101,282,458,740,3156.41,4080.61,7237.02,11.19,8.91,215,334,293.4,1.96,High,High
2019,226,Sumbawa,Nusa Tenggara Barat,3521.88,-1.6029,136.3734,0.3013,419,642,1061,568.92,3239.85,3808.77,1.36,5.05,325,538,270.7,1.8,Extreme,High
2015,227,Sumbawa Barat,Nusa Tenggara Barat,3029.78,-9.9564,97.7534,0.2657,334,471,805,1454.11,4260.81,5714.92,4.35,9.05,254,378,294.3,1.96,High,High
2019,227,Sumbawa Barat,Nusa Tenggara Barat,3029.78,-9.9564,97.7534,0.2779,356,486,842,4358.01,897.0,5255.02,12.24,1.85,264,386,479.2,3.19,High,Severe
2015,228,Kupang,Nusa Tenggara Timur,4308.59,4.0569,121.2462,0.1868,322,483,805,400.03,2684.06,3084.1,1.24,5.56,244,412,273.3,1.82,High,High
2019,228,Kupang,Nusa Tenggara Timur,4308.59,4.0569,121.2462,0.1476,265,371,636,689.97,485.01,1174.98,2.6,1.31,170,295,319.6,2.13,High,High
2015,229,Alor,Nusa Tenggara Timur,2723.66,4.1369,111.4246,0.297,339,470,809,4842.22,2304.76,7146.97,14.28,4.9,205,335,422.6,2.82,High,Severe
2019,229,Alor,Nusa Tenggara Timur,2723.66,4.1369,111.4246,0.232,277,355,632,114.17,1662.1,1776.27,0.41,4.68,183,315,505.0,3.37,High,Severe
2015,230,Belu,Nusa Tenggara Timur,2388.5,5.3202,115.9772,0.2906,290,404,694,279.26,2971.57,3250.83,0.96,7.36,222,318,249.4,1.66,High,Elevated
2019,230,Belu,Nusa Tenggara Timur,2388.5,5.3202,115.9772,0.4442,464,597,1061,935.96,28401.38,29337.34,2.02,47.57,321,426,301.6,2.01,Extreme,High
2015,231,Ende,Nusa Tenggara Timur,2959.0,-2.6094,120.2148,0.3048,339,563,902,1537.39,2499.87,4037.26,4.54,4.44,220,495,273.3,1.82,High,High
2019,231,Ende,Nusa Tenggara Timur,2959.0,-2.6094,120.2148,0.268,324,469,793,1680.03,1604.23,3284.26,5.19,3.42,200,421,325.2,2.17,High,High
2015,232,Flores Timur,Nusa Tenggara Timur,4372.12,1.0095,120.9576,0.263,514,636,1150,4920.37,6764.49,11684.86,9.57,10.64,325,461,153.2,1.02,Extreme,Elevated
2019,232,Flores Timur,Nusa Tenggara Timur,4372.12,1.0095,120.9576,0.1834,348,454,802,77.16,1956.48,2033.64,0.22,4.31,222,378,181.0,1.21,High,Elevated
2015,233,Kupang,Nusa Tenggara Timur,1140.32,-3.8994,121.689,0.7059,322,483,805,400.03,2684.06,3084.1,1.24,5.56,244,412,273.3,1.82,High,High
2019,233,Kupang,Nusa Tenggara Timur,1140.32,-3.8994,121.689,0.5577,265,371,636,689.97,485.01,1174.98,2.6,1.31,170,295,319.6,2.13,High,High
2015,234,Lembata,Nusa Tenggara Timur,2621.6,-1.025,129.7102,0.4059,457,607,1064,3825.85,2738.0,6563.85,8.37,4.51,313,435,233.4,1.56,Extreme,Elevated
2019,234,Lembata,Nusa Tenggara Timur,2621.6,-1.025,129.7102,0.407,497,570,1067,510.51,2185.98,2696.49,1.03,3.84,336,476,405.5,2.7,Extreme,Severe
2015,235,Manggarai,Nusa Tenggara Timur,1614.43,-5.1338,102.5603,0.6256,422,588,1010,651.99,1775.4,2427.39,1.54,3.02,274,425,309.7,2.06,Extreme,High
2019,235,Manggarai,Nusa Tenggara Timur,1614.43,-5.1338,102.5603,0.6491,428,620,1048,2141.76,2676.96,4818.72,5.0,4.32,279,484,500.0,3.33,Extreme,Severe
2015,236,Manggarai Barat,Nusa Tenggara Timur,3847.0,-6.771,114.3698,0.208,312,488,800,538.97,4759.59,5298.56,1.73,9.75,202,438,237.0,1.58,High,Elevated
2019,236,Manggarai Barat,Nusa Tenggara Timur,3847.0,-6.771,114.3698,0.2103,321,488,809,2855.37,7946.82,10802.19,8.9,16.28,228,402,216.4,1.44,High,Elevated
2015,237,Manggarai Timur,Nusa Tenggara Timur,2303.09,5.4349,138.7474,0.4325,432,564,996,2297.59,5277.88,7575.47,5.32,9.36,299,442,197.5,1.32,High,Elevated
2019,237,Manggarai Timur,Nusa Tenggara Timur,2303.09,5.4349,138.7474,0.2992,290,399,689,1088.68,1805.81,2894.49,3.75,4.53,215,311,337.7,2.25,High,High
2015,238,Nagekeo,Nusa Tenggara Timur,4782.22,-2.4663,117.9074,0.1978,397,549,946,8106.89,1749.11,9856.0,20.42,3.19,295,441,387.8,2.59,High,High
2019,238,Nagekeo,Nusa Tenggara Timur,4782.22,-2.4663,117.9074,0.216,462,571,1033,682.31,1246.36,1928.67,1.48,2.18,343,510,244.9,1.63,Extreme,Elevated
2015,239,Ngada,Nusa Tenggara Timur,1986.74,-6.1162,126.5655,0.5003,385,609,994,1365.92,1445.67,2811.59,3.55,2.37,235,494,434.9,2.9,High,Severe
2019,239,Ngada,Nusa Tenggara Timur,1986.74,-6.1162,126.5655,0.6141,443,777,1220,5457.9,12990.61,18448.51,12.32,16.72,321,605,229.0,1.53,Extreme,Elevated
2015,240,Rote Ndao,Nusa Tenggara Timur,1767.84,-9.3691,125.9975,0.405,288,428,716,1253.68,450.06,1703.74,4.35,1.05,207,342,132.7,0.88,High,Background
2019,240,Rote Ndao,Nusa Tenggara Timur,1767.84,-9.3691,125.9975,0.3649,243,402,645,625.38,2001.33,2626.71,2.57,4.98,160,332,303.2,2.02,High,High
2015,241,Sabu Raijua,Nusa Tenggara Timur,1835.57,-9.021,100.3692,0.3928,292,429,721,14178.64,3724.88,17903.52,48.56,8.68,224,363,282.3,1.88,High,High
2019,241,Sabu Raijua,Nusa Tenggara Timur,1835.57,-9.021,100.3692,0.4756,351,522,873,4639.3,4190.21,8829.51,13.22,8.03,278,429,220.7,1.47,High,Elevated
2015,242,Sikka,Nusa Tenggara Timur,1149.94,-9.1727,101.2179,0.7313,346,495,841,2291.77,896.48,3188.26,6.62,1.81,249,402,324.4,2.16,High,High
